,fprs,tprs,roc_auc_scores,f1_scores,model_type,model_library
0,"[array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ])]","[array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ])]",0.5823159452460229,0.5588235294117646,DecisionTreeClassifier,sklearn
1,"[array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ])]","[array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ])]",0.5823159452460229,0.5588235294117646,DecisionTreeClassifier,sklearn
2,"[array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ])]","[array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ])]",0.5823159452460229,0.5588235294117646,DecisionTreeClassifier,sklearn
3,"[array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ])]","[array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ])]",0.5823159452460229,0.5588235294117646,DecisionTreeClassifier,sklearn
4,"[array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ]), array([0.        , 0.3627451 , 0.38235294, 0.40196078, 0.40196078,
       0.42156863, 0.44117647, 0.46078431, 0.47058824, 1.        ])]","[array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
       0.55660377, 0.58490566, 0.62264151, 0.62264151, 1.        ]), array([0.        , 0.50943396, 0.52830189, 0.52830189, 0.53773585,
